0.052753758	-0.0649463	0.033642422	-0.0083169835	-0.0053798067	-0.11933818	-0.0006904584	0.0038620508	0.033254445	0.02200343	0.06103902	0.0009943302	-0.04434297	0.011957209	0.01767282	0.09236954
-0.061643075	-0.01712918	0.012462262	0.053202264	0.019701708	-0.056444164	0.04728095	0.07481557	-0.060120963	-0.04104711	0.14075957	-0.065938056	-0.0936967	0.04573694	0.078452125	-0.019988451
0.052887682	-0.025558421	-0.05120186	-0.044874385	0.056285355	0.059489306	-0.07702126	-0.060923237	0.018234717	0.004368832	0.15257834	0.06556733	0.06738164	-0.06524943	-0.049428385	0.046259083
0.028146658	-0.013507923	0.05889793	-0.05218181	-0.006314764	-0.11704132	0.008912041	0.041024193	0.033097483	0.02463331	0.028493706	0.00086099934	0.0140739465	0.048720315	0.040533695	0.00096200063
0.0567989	0.07551321	0.06642295	0.013647813	0.11444386	0.0028522331	-0.0032438568	0.099262975	0.021897575	0.036934916	0.041423973	-0.07017854	0.10188668	0.01850485	0.035680532	0.01200782
0.07216083	0.09416124	-0.0040118955	0.028235115	0.078379326	-0.10246243	-0.01485773	-0.020788917	0.06523029	0.12965801	-0.04508963	-0.06910386	0.0018339079	0.01424766	0.17230263	0.022816565
0.01857337	0.005995475	0.018596342	-0.02334278	0.010439454	-0.017569324	-0.033123728	0.084973656	0.023535384	0.010049912	0.16139603	0.0848168	-0.058211446	-0.011033216	-0.032396566	-0.05127347
0.07867308	0.0027987324	-0.046945427	0.03910619	-0.03234875	-0.06560916	0.04900312	0.03044051	-0.05585035	0.077165574	0.040668864	0.039089993	-0.08293784	-0.03236312	0.025163036	0.03744164
0.014532798	-0.023653977	0.0026862822	-0.009664505	0.070349	0.055374674	-0.0010792234	0.08068202	0.08781355	0.022109874	-0.022209028	-0.08918892	-0.025276229	0.017004564	0.018023374	0.019527974
-0.003116374	0.001772484	-0.031339966	-0.042991348	-0.14997406	-0.009340811	-0.019512111	0.03555896	0.022275457	0.11992826	0.055478193	-0.07801344	-0.022952361	-0.0734075	0.08514141	0.11950817
0.006945305	0.02168685	0.010289278	0.032303832	-0.113506876	-0.006084914	-0.039192397	0.05959863	0.022388225	0.042173397	0.02865383	-0.13376562	0.012941881	0.06206304	0.054199472	0.08377069
0.04593424	0.028921058	0.03943703	0.03856443	0.014154435	-0.12009817	-0.0062292772	0.0074477945	0.006401245	0.14106321	0.16627344	-0.03851383	-0.0031571675	0.028655717	0.052751116	-0.042617608
0.08207756	-0.11042928	-0.031446945	-0.0020825411	0.06778292	-0.012571309	-0.02244998	0.0447356	0.0565674	-0.055730883	0.114686005	0.023777371	0.041560423	0.09148852	0.05601896	-0.0058961515
0.065473266	0.09905381	0.012250467	0.034014795	0.015747715	-0.015709106	0.0049019684	0.08052083	0.06491853	0.025912462	0.076526634	0.06937898	-0.04045565	0.0084310165	-0.006608432	-0.0026969123
0.011211298	-0.09998655	0.076737374	-0.01538207	0.12233349	-0.045444343	-0.14880979	-0.027612582	0.0007774726	0.061581377	-0.015304109	-0.019427983	-0.07884893	0.0072827986	0.13916253	0.013254565
-0.07768266	0.016260331	-0.0956813	-0.04146457	0.06038508	-0.031282403	0.028005473	-0.07937839	0.090975694	0.007908604	0.027319245	-0.015166574	0.04429053	-0.017240679	0.1483242	0.0018696816
-0.062190823	0.053673062	-0.04685424	-0.008579906	0.0027122865	-0.033994276	-0.08953553	0.051699065	0.06549785	0.08726547	0.0745513	-0.035331514	0.039843418	0.03943422	0.14829692	0.038143944
0.01826314	-0.033386767	-0.05623538	0.05678026	-0.02703168	-0.022816764	0.05760003	-0.1744493	0.022833986	0.049953327	0.006950708	-0.004564258	0.009982422	0.018330494	0.039752442	0.037146766
0.033078276	0.010941786	-0.010763396	0.06479518	0.052167162	0.016780531	0.011666327	0.06553754	0.045025002	0.06515816	0.035724394	-0.033204995	-0.011463611	-0.0147625245	0.058803666	-0.030776942
0.018526861	-0.056961864	0.022500744	0.02614547	0.07469514	-0.111499466	0.003480869	0.06267757	-0.00043998004	0.056454193	-0.025252432	0.06416873	-0.033950463	-0.018201461	0.032765634	-0.023481872
0.01682382	0.24071768	0.05991631	-0.049914323	-0.08325314	-0.008036243	0.03854696	-0.017048927	0.049507763	0.09633163	0.059294727	0.0057815975	-0.087627076	0.082777135	0.115846165	-0.008249001
0.102967076	0.028970273	0.041688554	-0.007269497	0.05383228	0.057155233	0.03184227	0.013174334	-0.052132286	-0.034070812	0.06291638	0.07337093	0.051097583	-0.034455884	0.05809434	-0.05890129
-0.060068946	0.07912606	0.07062182	-0.056120582	0.062048722	0.022128547	-0.08019988	0.024195004	-0.09801873	0.083737835	0.0859765	-0.051847517	0.023802182	0.06471681	-0.06246538	-0.014535667
-0.015941188	0.012177856	0.017375948	0.07977585	-0.013218276	-0.026052041	0.026065726	0.06522909	0.04646178	0.07970301	0.058839418	-0.02499664	-0.026423322	0.04457751	0.018704023	0.028166363
0.11653681	0.029059485	-0.054437157	-0.0641685	-0.048572883	-0.0045272075	0.0109851565	0.04136256	0.02447197	-0.014606531	0.02794377	-0.027086305	0.0026011544	0.0007546373	0.07191297	0.048589658
-0.0073965327	0.057382997	-0.021356167	-0.022436777	-0.027975254	-0.049082268	-0.06543538	0.019072691	0.042252753	0.07192172	0.038405698	0.055492792	0.038857345	0.05439451	0.04137738	0.03002814
0.011618927	-0.0152092045	-0.07789542	0.0073238267	0.06701388	-0.010076622	0.070928276	-0.0016572686	-0.007249667	0.00013854002	0.10815949	-0.16696662	-0.009602972	-0.056481186	0.0049675223	-0.12140734
-0.016423907	0.060742974	0.045873992	-0.04039608	-0.0672436	-0.04970023	-0.04646523	0.028813083	0.056603007	0.030551909	0.11690475	-0.10463945	0.0654366	0.024503171	0.11090748	0.026540669
0.080907136	-0.05708937	-0.01473447	-0.033887442	0.07378334	0.08872645	-0.061694365	0.10358604	0.03299464	0.06773389	0.06960347	0.14660153	0.011646435	0.029368201	-0.011505095	0.09875057
0.03533283	0.067562655	0.037455436	0.0036290009	0.064913996	0.0038000627	-0.101370916	-0.03436564	0.08069908	0.10365195	0.034669705	0.07221914	0.008172419	-0.09819418	-0.04739647	0.051539034
-0.04684298	0.09310166	-0.025334679	0.01791955	0.0818478	-0.016633868	-0.038172286	-0.032369	0.046329554	0.08478172	-0.047302622	0.0025519028	0.025328256	-0.055557523	0.090879	0.035996277
0.0059104958	0.007995889	-0.029009547	0.057777103	0.049780734	0.065102465	-0.04774705	0.050998632	-0.046459638	0.026077067	0.1820282	0.037556656	0.014775846	-0.027470676	-0.107224554	0.046254978
-0.06820649	0.1693162	-0.08142692	-0.0041989665	0.08386297	0.020615442	-0.10476202	-0.029891534	-0.0057084314	0.05043088	0.13424197	0.078165255	0.065749444	-0.05938204	-0.020470591	0.054738525
-0.03006252	-0.037738796	-0.01871984	-0.013903703	0.021512087	0.016783308	0.009580831	-0.040683456	0.018135577	0.05569071	0.052069124	0.024889175	-0.11532717	-0.010550927	0.03459606	-0.0007547916
0.094132505	0.09515256	-0.076415986	0.08200388	-0.17372939	-0.08729304	-0.029922567	0.09726282	0.0009636768	-0.03661033	0.13525075	-0.087179124	-0.054314353	0.08478478	-0.005139278	0.031817134
-0.025019458	0.14462139	-0.00932271	-0.00021672205	0.097146325	0.05240144	-0.08259263	-0.003419913	-0.07388072	0.106028475	0.013091044	-0.048782524	0.07628783	-0.051457617	-0.10760893	-0.054099504
0.032766454	0.0124626085	-0.11032595	0.022049623	0.03762373	-0.069677725	0.033517372	-0.0508592	0.15839888	0.06909386	0.061624046	0.024068115	-0.0072061424	-0.059017226	0.044735517	0.007280229
-0.043028105	0.09351296	-0.100196786	0.06554786	0.06413147	-0.06911666	0.028205657	0.13721609	0.08200967	-0.049565073	-0.0076191956	0.020764127	-0.026531748	0.081814155	0.0035026267	-0.06310363
-0.05064762	0.0003777323	-0.011754073	-0.05312429	0.03847006	0.029808186	-0.09617888	0.031416688	0.025747737	0.067521565	0.11689589	-0.14823335	0.02328851	0.027187902	0.025098456	0.0042352425
0.22579272	0.096203566	-0.058683764	-0.021708932	0.049431436	-0.14321898	0.09183106	-0.092546895	0.15301247	0.01978541	-0.049260534	0.09223301	-0.03577015	0.031165568	0.12346225	0.038187593
0.035332914	0.050675817	0.05733837	0.027821029	0.083508365	-0.06468898	0.022017425	-0.03633984	0.13884744	-0.020565845	-0.053609155	0.08913055	0.04198767	-0.0157662	0.08779709	0.02419323
0.025370948	-0.0043730102	-0.1460574	-0.020111285	-0.028158946	-0.04268721	-0.041667458	-0.02399336	-0.08988335	0.15335038	0.0015685115	-0.04121912	-0.13469994	0.017029183	0.039947294	0.07737632
0.062041726	-0.035219155	-0.003214582	-0.049453467	-0.03733708	-0.02887202	-0.016040977	-0.0390295	-0.016413582	0.022245899	0.12883002	-0.006875539	-0.030516641	-0.05077016	0.020690821	0.08619669
-0.022378864	0.061929822	0.11660746	-0.009050561	-0.105951704	-0.019610861	-0.052301176	0.0015228406	-0.0055163875	0.16822124	0.029999994	-0.03497864	-0.06562245	-0.0015166721	0.094027705	0.017492384
-0.04680598	-0.027209973	0.043170318	0.111232474	0.012812604	-6.230073e-05	-0.08875096	-0.01080488	-0.094666176	0.055589456	0.007728062	0.068485774	0.024470836	0.10373726	0.02321668	0.19345531
0.013368893	0.007027913	0.028648704	0.03586507	-0.022305636	-0.056283772	-0.037037417	0.11120554	0.069430195	0.035608295	0.19458091	0.010044162	-0.03622808	-0.025622085	-0.0020607433	-0.02053311
0.06841593	0.010274751	-0.048501525	-0.039982155	-0.05661211	-0.051493905	0.013501284	0.03799074	0.028767569	-0.026741885	0.013305973	-0.042472545	-0.0058625895	-0.062211715	-0.08318291	0.037409604
0.04529008	0.06238806	-0.08280338	0.11161772	0.08488412	-0.035034146	-0.06348538	0.006633788	0.03579894	-0.006363594	0.087583534	-0.0049413955	-0.014419302	0.006509433	0.044496294	-0.05286921
0.007662977	0.09762806	-0.08340364	-0.004001717	0.06363839	-0.09552313	0.06106647	0.03447594	-0.026601011	0.05450081	0.0070786662	-0.15038463	-0.05438489	0.010270322	0.104536794	-0.09592934
0.0072917133	0.0053468673	0.068004005	0.03580261	-0.007822867	-0.07679496	-0.024691988	0.036560386	0.021455217	0.068745434	0.105389066	-0.026009334	-0.06411009	-0.063852005	-0.02715712	0.009452593
-0.10319439	0.15810724	0.0028304292	-0.02535018	0.033982445	0.056525636	-0.04640146	-0.18122149	-0.015495307	-0.032751594	0.27852842	0.10788227	0.06429463	-0.027829682	-0.048506282	-4.310425e-05
0.026793603	-0.03167557	-0.16396652	0.0013650384	0.012856385	-0.03782563	0.011331554	-0.028758088	0.021253616	0.007753239	0.07384818	-0.002502217	-0.039108258	-0.09512572	0.06958629	-0.020359859
0.03405988	0.16221493	0.06807417	-0.005770622	0.09993836	-0.04083258	-0.038566582	-0.07110493	-0.064621024	-0.09635839	-0.03679274	-0.01312258	0.01638845	0.030262606	0.05203129	0.046470243
0.013763987	0.05982502	0.06458976	-0.0026042901	-0.052421857	-0.13288534	0.021942953	-0.010150571	0.0006197134	0.08182915	0.027816135	-0.045176756	-0.035139315	0.048966363	0.04651012	0.022007616
0.057224687	0.15894014	0.020028535	-0.0829075	-0.007847905	-0.17338836	-0.023036147	0.17462532	0.06638135	-0.07767294	0.006710534	0.05470325	-0.0551417	0.04609772	-0.04469282	0.01678334
0.21645138	0.14101261	-0.101455025	0.19330525	-0.11369687	-0.18187207	0.19973797	0.09159385	-0.02177208	-0.11658705	-0.008103925	-0.12777214	-0.20665419	0.16080832	0.120094374	0.10738538
-0.017609917	0.010296444	0.012846219	0.016900647	0.03601291	-0.0067466903	-0.113798186	0.013153619	-0.010690678	0.05488006	0.054072104	0.023238085	-0.09891231	-0.027578555	0.057096485	0.18980649
-0.036211193	0.056922063	0.23764355	-0.032967795	0.013605408	-0.06949498	-0.06264721	-0.014711707	-0.104026735	0.008361004	0.04139347	0.06299972	0.03322306	-0.046895724	-0.021316966	0.095721394
-0.00018049192	0.0138535015	-0.03566161	0.1644987	0.0019769913	-0.065941505	-0.0010937882	0.07714459	-0.058831286	0.040302023	0.13740297	-0.18600257	0.039563715	0.009275369	0.038141567	-0.030144606
-0.028102541	0.005065906	0.06561238	-0.10571087	0.059782263	0.03308941	-0.11908565	0.05797955	-0.022149496	0.12745999	-0.08615533	-0.04807069	0.020311406	-0.05488865	0.025146376	0.08150191
0.008617324	0.039121944	-0.032362644	0.012838334	0.058932927	-0.019768106	-0.019627426	0.10632104	0.006793795	0.10793148	0.054323327	0.08118044	0.024530211	-0.017223453	0.081723236	0.05731047
0.015510607	-0.02601295	-0.04800777	-0.013190524	0.038015854	-0.010848036	-0.037126828	0.07675907	-0.06131051	0.09059399	0.023769079	-0.12969644	0.01638473	-0.044511285	0.04608552	0.046736438
0.06805763	-0.07224854	0.06996179	0.08182971	-0.022823108	0.08003298	-0.06969242	0.10075564	0.0484503	0.11586779	0.058264047	0.044559825	-0.0048772222	0.016548699	0.034937013	0.0400579
-0.04121481	0.0814028	-0.06648871	-0.04350949	0.09932783	-0.04143067	-0.03893292	-0.11262754	0.074675895	0.14951575	-0.003689283	0.054073703	-0.10476569	0.015956245	0.058428284	0.073027655
-0.11491218	-0.08364366	0.13970469	-0.08900723	0.01662152	0.15282542	-0.17731826	-0.0855892	0.06361752	0.17938137	0.11427372	0.023115277	0.12174655	-0.12442931	-0.077569716	0.15591358
-0.04524295	0.06771233	0.013615011	-0.015079867	-0.0119629195	0.0066638193	-0.031199422	-0.017700205	0.11289442	0.037384007	0.13477348	0.052016616	-0.04795668	-0.044593558	-0.004078628	-0.084459364
-0.057100397	0.13831359	0.0033172946	0.024482345	-0.01667594	-0.0066610808	-0.027849155	-0.08004913	0.10317732	-0.06396267	-0.07952291	-0.010568478	-0.0617433	-0.04449425	0.040980585	0.016094677
-0.035182666	0.06619357	0.001962582	-0.07279567	0.0834746	-0.0358002	-0.08831277	-0.03929145	0.062113464	0.1319148	0.011081897	-0.0055197063	0.012926566	-0.086698905	0.0015275949	-0.013021565
-0.027845303	-0.1026487	-0.035404254	0.0028397269	0.07314286	0.06021641	-0.017578239	-0.034740377	-0.08498203	0.05985134	0.15686524	-0.15191808	0.017678017	-0.16872224	-0.06493661	-0.0753249
0.046589606	-0.020716328	-0.048476864	-0.039762944	-0.015142891	0.0311425	0.019003825	0.095616296	0.032331817	0.015151188	0.040179938	-0.061059896	-0.055053443	0.009686901	0.10269924	-0.020754432
-0.033537567	0.005924107	0.0426339	0.0031271137	-0.0638721	-0.012881993	-0.0016162922	0.010823729	0.008346336	0.08162322	0.07702781	-0.0060808044	0.025141789	0.049589295	0.08654818	0.074135974
-0.004702656	0.04110257	-0.008935377	-0.075001925	-0.027730703	-0.04070409	-0.11548792	0.028513538	-0.011072654	-0.007165023	-0.04718146	0.076960854	0.017485557	-0.0060262564	-0.07797126	0.012486943
0.052813057	-0.052407715	0.027195444	0.057784434	-0.054617614	-0.11728781	0.014778218	-0.06742972	0.05876743	-0.07282074	-0.05528417	-0.11738814	-0.088182315	0.07309789	0.01038136	-0.07768642
-0.054269835	0.13027868	-0.0128215905	-0.09306756	0.038250007	-0.06968805	0.018480057	-0.009060314	-0.0059877564	0.08896908	-0.00016026826	0.112748876	0.035844803	0.008811291	0.065863624	-0.06480063
0.08582656	-0.059957474	-0.046250366	0.04191176	0.036798887	-0.14555342	0.067639545	-0.09634988	0.05503405	-0.048955984	0.021955173	-0.0964152	-0.099692486	0.13412686	0.046919107	0.037835497
-0.06366903	-0.03784547	0.012144165	0.025298046	-0.052237805	0.01948371	-0.051145393	0.054761484	0.15431412	0.08252377	0.109496005	-0.11307392	-0.09179681	0.0064807506	0.07321507	0.006804216
0.08931489	0.14224143	-0.23172897	0.090700716	0.0057043247	0.04568304	0.019616172	0.0014503214	-0.0548915	0.08356507	0.18149897	-0.108265504	-0.047394127	0.039379682	0.12326678	-0.06293866
0.02344508	-0.038819693	-0.061384946	0.09350751	0.03371512	-0.061207756	0.122435726	-0.034149695	0.012605923	0.012479971	0.041625384	0.026789801	-0.032409992	0.15051776	0.17728923	0.028938876
0.007003475	-0.081240855	-0.055862915	0.05078163	-0.05391667	0.0011268574	0.02726449	0.09981832	0.017803678	-0.06639064	0.17159814	0.023242898	-0.11099451	0.111717775	0.12165553	-0.055532604
0.09823236	0.076052316	0.09958495	-0.0968876	0.04319171	-0.055815484	0.013588306	-0.014737205	0.054653388	0.08625952	-0.020773908	-0.1534515	0.078124925	-0.016035644	-0.0042888653	-0.036456812
0.07468237	-0.01680943	0.05301729	-0.08779274	-0.09612301	0.044678226	-0.009669989	0.045238595	0.018509313	-0.024275692	-0.09637418	0.06559351	0.028499264	-0.012151426	0.014563665	0.106857866
-0.025034877	-0.0050315405	0.0069905473	-0.05063145	-0.032149725	0.059487417	0.010071948	-0.15191661	0.05703828	-0.013917486	0.12363961	0.071855985	0.07468598	-0.047411595	-0.058043815	-0.011975977
0.047506094	-0.014290658	0.0023854289	-0.0007130212	-0.027345259	0.0065158084	-0.038617145	0.12658046	0.02252866	0.018834153	-0.110598184	0.07485674	0.014239204	0.027959095	0.05750526	0.1149062
0.080622494	0.010601223	0.056557976	0.10354468	0.039890673	0.07449852	-0.07425142	-0.04882426	-0.0023825062	-0.011635567	0.08615083	0.04380719	0.046535008	-0.050454624	0.012533356	0.074000314
-0.07261716	0.06473839	-0.011156126	-0.009587896	-0.06653312	-0.06854727	-0.03190877	-0.043403435	0.056218576	-0.02464802	-0.03982975	0.0018278615	0.03465029	-0.016057905	0.0007729032	0.04311695
0.052397322	-0.029302428	0.053145997	0.052958533	0.032510176	-0.0993899	0.04651088	0.043763187	0.10166385	0.008714264	0.09944917	-0.048283316	0.083652176	-0.028804498	0.012223943	0.08294175
0.025744969	-0.112022355	0.016890116	-0.043151755	-0.11908867	0.07943196	0.034422796	-0.06698948	-0.078273095	-0.0051550996	0.09459604	-0.08475081	0.0033568991	0.019786896	-0.05882541	0.027309345
0.038010392	0.120697804	0.057534955	-0.09481274	-0.048151124	0.10901419	-0.049330164	0.038301926	0.16583376	0.029826919	0.13523898	0.0927712	0.043053716	0.031221254	-0.02747466	-0.016022656
-0.041659225	-0.01888526	0.049212176	-0.07024277	-0.043562904	0.0141870845	-0.046081457	0.004284655	-0.045827713	0.14099541	-0.054191444	0.14953017	-0.011380846	-0.061833806	0.0022643022	0.032278687
-0.0013882488	-0.061114836	0.026961144	0.05006621	0.15115769	-0.02586849	-0.06564095	0.12230143	0.07423039	-0.079043895	0.17650473	-0.13486484	-0.0009989832	0.021933142	0.09609649	-0.0034293507
-0.01230373	0.030735921	0.09292556	0.016787382	0.090197936	0.006802223	-0.023918878	0.008471474	0.026039047	0.13185577	0.02598765	-0.017862812	0.13445249	-0.03773434	0.006057699	0.08674891
-0.031619992	0.0017155712	0.032283045	0.004003816	0.05217865	-0.11791702	0.07522087	0.12198267	-0.051787876	-0.032870475	0.07861148	-0.04421574	-0.13768417	0.0523452	0.08550451	-0.032211203
-0.040225845	0.20918563	0.031180082	-0.084736966	0.091039345	0.064991646	-0.062514365	0.03360405	-0.10852592	-0.11491625	0.056326248	0.05879502	-0.047764603	0.06241602	0.07303854	-0.01911594
0.010992944	-0.037686486	0.005129388	0.1771945	-0.0403841	-0.02917018	0.087833606	-0.038833033	0.05903078	0.012240834	0.14210404	0.018040128	0.006662979	-0.013561957	0.036977373	-0.10148345
0.1072592	0.10320384	-0.08009595	-0.022580514	0.008485239	-0.0072798217	0.0063164746	0.004559054	0.091919005	-0.07608579	0.022575203	-0.15410784	0.057798386	-0.040424194	0.048629116	0.054628447
-0.17933081	-0.077896066	-0.045898274	-0.14947316	0.14745428	0.05869859	-0.22865407	-0.020000983	-0.0093202405	0.21996897	0.17603971	-0.008840628	0.12910224	-0.21731049	-0.109072015	0.14163953
-0.13261662	-0.06024094	-0.05575484	0.027400514	0.08891438	-0.017707074	-0.15560545	-0.05525512	-0.015601024	0.11032911	0.013794461	0.10905036	0.081978016	-0.075981595	0.01916569	0.03822416
-0.074517734	-0.050162975	-0.034395255	-0.016865356	-0.15594989	-0.027541429	-0.0070362967	-0.004740491	0.023736095	-0.10062655	-0.110980794	0.033304296	-0.005394841	-0.047358405	0.12979652	-0.014093082
-0.04559871	-0.030984288	0.047087405	-0.03698176	0.020656515	-0.018030083	-0.08992868	0.015903458	0.104577504	0.022618968	-0.02376024	-0.01910501	-0.06475932	0.03987828	0.12734336	-0.09017869
0.03667313	0.16771767	-0.07296696	0.09189468	0.04019069	0.03796533	0.0863254	-0.08474299	0.047238883	0.026919356	-0.03396325	-0.08363586	0.07086182	-0.06936203	-0.0156129645	0.035304002
-0.10708567	0.018668361	-0.052395403	0.031309374	0.073426515	0.020334287	0.017237155	0.03236913	-0.11166459	0.16117468	0.038683146	0.011337311	-0.099572375	-0.061285667	0.013994312	0.061281893
-0.04949197	-0.10031272	-0.059798215	-0.023788724	-0.053981315	-0.009237018	0.009318082	-0.06460863	0.14866005	0.102556676	0.07442284	0.12324014	0.068475015	0.024748323	0.10344507	-0.13004711
0.054546915	0.108722314	-0.02178936	-0.026746258	-0.06288358	-0.013304272	-0.02562192	-0.00054992066	0.005538723	-0.050893698	0.04508963	0.14836651	-0.05757086	0.083487555	0.077200495	-0.047001526
-0.029247364	-0.023711981	0.033538546	0.03002923	0.07559722	0.030472778	-0.01969141	-0.10890224	-0.005373486	0.024862835	0.05308484	0.028608412	-0.034705643	-0.042898614	-0.0001624681	0.14016409
0.05136616	0.041863557	-0.050272413	-0.0059626885	-0.014662471	-0.013645008	-0.027004251	0.10193013	0.17433545	0.0735998	-0.007882575	-0.1643717	-0.07417802	0.03699759	-0.01996993	0.06171265
-0.01778232	-0.08407217	0.04257861	-0.002941464	-0.14720203	0.03152003	0.061237443	-0.05051993	-0.25229037	0.15952633	0.083190314	0.025312373	-0.007832113	0.10439632	0.111159146	-0.11913346
0.030497797	0.061134595	-0.109474316	0.054040544	0.02250923	-0.02935015	-0.010239664	-0.067089245	0.056628786	0.051308982	0.019702228	0.036488514	-0.01858018	0.041491233	-0.080329485	0.032270785
-0.048099995	-0.027161026	-0.055917922	-0.06359924	0.08763504	-0.009827496	0.071155794	0.026526231	0.14017019	0.2144255	0.033544764	0.025423277	-0.019751698	0.008126133	0.021353504	0.031218601
-0.06101331	0.012104877	0.048486058	-0.05012305	0.02609571	-0.031380553	-0.08502978	-0.08118909	0.008670496	0.117170274	-0.07217543	0.10512261	0.07215442	-0.1228415	-0.019019743	-0.07200137
-0.018723624	0.12317502	-0.108116195	-0.05571877	-0.020657059	-0.12255309	0.0050391816	-0.02950053	0.06349106	0.07211298	0.08259481	0.09548548	0.049939577	-0.09686329	-0.037569392	0.008367705
0.02001896	0.035932902	0.0058941036	0.015528803	-0.01515444	-0.045788635	0.050309617	0.009100994	-0.056077134	-0.040564373	0.06750908	-0.01306563	-0.060689434	0.024596563	0.1551442	-0.06965718
-0.036723714	0.086092204	0.05750976	0.11005112	0.02607343	0.053889465	-0.0016285332	-0.048401445	-0.061138343	0.06309604	0.012364007	0.013571241	-0.019429522	0.028188916	0.056457546	0.09922389
-0.07056329	-0.06995735	0.046143215	-0.018874636	-0.032304533	0.055961568	-0.011117951	-0.002815343	-0.018482294	0.04687249	-0.26118535	0.008169406	-0.077797994	0.033420987	0.0023584322	0.14890225
0.05389929	-0.1291394	-0.07476604	0.072890095	-0.043490905	-0.008084374	-0.011860965	-0.08654824	0.0025733404	-0.027885921	-0.018967101	0.008288755	0.018622655	0.02885371	0.036993824	0.016944569
